698,Eddie Johnson,Sacramento Kings|Phoenix Suns|Oklahoma City Thunder|Charlotte Hornets|Indiana Pacers|Houston Rockets,SAC|PHX|OKC|CHA|IND|HOU,埃迪-约翰逊
77144,Eddie Johnson,Atlanta Hawks|Cleveland Cavaliers|Oklahoma City Thunder,ATL|CLE|OKC,埃迪-约翰逊
77145,Eric Johnson,,,埃里克-约翰逊
911,Ervin Johnson,Oklahoma City Thunder|Denver Nuggets|Milwaukee Bucks|Minnesota Timberwolves,OKC|DEN|MIL|MIN,伊尔维恩-约翰逊
77146,Frank Johnson,Washington Wizards|Houston Rockets|Phoenix Suns,WAS|HOU|PHX,弗兰克-约翰逊
77147,George Johnson,Washington Wizards|Houston Rockets,WAS|HOU,乔治-约翰逊
77148,George Johnson,Milwaukee Bucks|Denver Nuggets|Indiana Pacers|Philadelphia 76ers|Washington Wizards,MIL|DEN|IND|PHI|WAS,乔治-约翰逊
77149,George Johnson,Golden State Warriors|LA Clippers|Brooklyn Nets|San Antonio Spurs|Atlanta Hawks|Oklahoma City Thunder,GSW|LAC|BKN|SAS|ATL|OKC,乔治-约翰逊
77150,Gus Johnson,Washington Wizards|Phoenix Suns,WAS|PHX,格斯-约翰逊
77151,Harold Johnson,,,哈罗德-约翰逊
201274,Ivan Johnson,Atlanta Hawks,ATL,伊万-约翰逊
202707,JaJuan Johnson,,,贾朱安-约翰逊
1630552,Jalen Johnson,Atlanta Hawks,ATL,杰伦-约翰逊
201949,James Johnson,Chicago Bulls|Toronto Raptors|Sacramento Kings|Memphis Grizzlies|Miami Heat|Minnesota Timberwolves|Dallas Mavericks|New Orleans Pelicans|Brooklyn Nets|Indiana Pacers,CHI|TOR|SAC|MEM|MIA|MIN|DAL|NOP|BKN|IND,詹姆斯-约翰逊
2207,Joe Johnson,Boston Celtics|Phoenix Suns|Atlanta Hawks|Brooklyn Nets|Miami Heat|Utah Jazz|Houston Rockets,BOS|PHX|ATL|BKN|MIA|UTA|HOU,乔-约翰逊
77152,John Johnson,Cleveland Cavaliers|Portland Trail Blazers|Houston Rockets|Oklahoma City Thunder,CLE|POR|HOU|OKC,约翰-约翰逊
77153,Kannard Johnson,,,克阿纳尔德-约翰逊
1629640,Keldon Johnson,San Antonio Spurs,SAS,凯尔登-约翰逊
2256,Ken Johnson,,,肯-约翰逊
77154,Ken Johnson,,,肯-约翰逊
1630553,Keon Johnson,LA Clippers|Portland Trail Blazers|Brooklyn Nets,LAC|POR|BKN,凯奥恩-约翰逊
1642352,Keshad Johnson,Miami Heat,MIA,凯什阿德-约翰逊
134,Kevin Johnson,Cleveland Cavaliers|Phoenix Suns,CLE|PHX,凯文-约翰逊
1641749,Keyontae Johnson,,,凯伊奥恩塔-约翰逊
913,Larry Johnson,Charlotte Hornets|New York Knicks,CHA|NYK,拉里-约翰逊
77156,Larry Johnson,,,拉里-约翰逊
77158,Lee Johnson,Houston Rockets|Detroit Pistons,HOU|DET,李-约翰逊
2669,Linton Johnson,Chicago Bulls|San Antonio Spurs|Brooklyn Nets|New Orleans Pelicans|Phoenix Suns|Toronto Raptors|Charlotte Hornets,CHI|SAS|BKN|NOP|PHX|TOR|CHA,林顿-约翰逊
77159,Lynbert Johnson,,,尔伊恩布特-约翰逊
77142,Magic Johnson,Los Angeles Lakers,LAL,魔术师-约翰逊
77160,Marques Johnson,Milwaukee Bucks|LA Clippers|Golden State Warriors,MIL|LAC|GSW,马尔奎伊斯-约翰逊
77168,Mickey Johnson,Chicago Bulls|Indiana Pacers|Milwaukee Bucks|Brooklyn Nets|Golden State Warriors,CHI|IND|MIL|BKN|GSW,米奇-约翰逊
77161,Neil Johnson,New York Knicks|Phoenix Suns,NYK|PHX,尼尔-约翰逊
203910,Nick Johnson,,,尼克-约翰逊
77162,Ollie Johnson,Portland Trail Blazers|Sacramento Kings|Utah Jazz|Atlanta Hawks|Chicago Bulls|Philadelphia 76ers,POR|SAC|UTA|ATL|CHI|PHI,奥利-约翰逊
204179,Omari Johnson,,,奥姆阿尔伊-约翰逊
203111,Orlando Johnson,Indiana Pacers|Sacramento Kings|Phoenix Suns|New Orleans Pelicans,IND|SAC|PHX|NOP,奥兰多-约翰逊
77163,Reggie Johnson,San Antonio Spurs|Cleveland Cavaliers|Sacramento Kings|Philadelphia 76ers|Brooklyn Nets,SAS|CLE|SAC|PHI|BKN,雷吉-约翰逊
77164,Rich Johnson,Boston Celtics,BOS,里奇-约翰逊
77165,Ron Johnson,,,罗恩-约翰逊
1626169,Stanley Johnson,Detroit Pistons|New Orleans Pelicans|Toronto Raptors|Los Angeles Lakers|San Antonio Spurs,DET|NOP|TOR|LAL|SAS,斯坦利-约翰逊
77166,Steffond Johnson,,,斯特埃弗弗奥恩德-约翰逊
77134,Steve Johnson,Sacramento Kings|Chicago Bulls|San Antonio Spurs|Portland Trail Blazers|Minnesota Timberwolves|Oklahoma City Thunder|Golden State Warriors,SAC|CHI|SAS|POR|MIN|OKC|GSW,史蒂夫-约翰逊
1642848,Tre Johnson,,,特雷-约翰逊
201234,Trey Johnson,Cleveland Cavaliers|Toronto Raptors|Los Angeles Lakers|New Orleans Pelicans,CLE|TOR|LAL|NOP,特雷-约翰逊
204020,Tyler Johnson,Miami Heat|Phoenix Suns|Brooklyn Nets|Philadelphia 76ers|San Antonio Spurs,MIA|PHX|BKN|PHI|SAS,泰勒-约翰逊
77167,Vinnie Johnson,Oklahoma City Thunder|Detroit Pistons|San Antonio Spurs,OKC|DET|SAS,维恩尼-约翰逊
202325,Wesley Johnson,Minnesota Timberwolves|Phoenix Suns|Los Angeles Lakers|LA Clippers|New Orleans Pelicans|Washington Wizards,MIN|PHX|LAL|LAC|NOP|WAS,韦斯利-约翰逊
203130,Darius Johnson-Odom,Los Angeles Lakers|Philadelphia 76ers,LAL|PHI,达里厄斯-约翰逊-奥德奥姆
77170,Nate Johnston,Utah Jazz|Portland Trail Blazers,UTA|POR,内特-约恩斯顿
77169,Neil Johnston,Golden State Warriors,GSW,尼尔-约翰斯顿
77171,Jim Johnstone,San Antonio Spurs|Detroit Pistons,SAS|DET,吉姆-约恩斯顿埃
203999,Nikola Jokić,Denver Nuggets,DEN,尼古拉-约基奇
77172,Howie Jolliff,Los Angeles Lakers,LAL,霍维-乔尔利夫夫
2264,Alvin Jones,,,阿尔夫伊恩-琼斯
77173,Anthony Jones,Washington Wizards|San Antonio Spurs|Chicago Bulls|Dallas Mavericks,WAS|SAS|CHI|DAL,安东尼-琼斯
77174,Askia Jones,,,阿斯克伊阿-琼斯
77180,Bill Jones,,,比尔-琼斯
77193,Bobby Jones,Denver Nuggets|Philadelphia 76ers,DEN|PHI,博比-琼斯
200784,Bobby Jones,Philadelphia 76ers|Memphis Grizzlies|Houston Rockets|Miami Heat|San Antonio Spurs|Denver Nuggets,PHI|MEM|HOU|MIA|SAS|DEN,博比-琼斯
77175,Caldwell Jones,Philadelphia 76ers|Houston Rockets|Chicago Bulls|Portland Trail Blazers|San Antonio Spurs,PHI|HOU|CHI|POR|SAS,考德威尔-琼斯
1630637,Carlik Jones,Dallas Mavericks|Denver Nuggets|Chicago Bulls,DAL|DEN|CHI,卡尔利克-琼斯
279,Charles Jones,Philadelphia 76ers|Chicago Bulls|Washington Wizards|Detroit Pistons|Houston Rockets,PHI|CHI|WAS|DET|HOU,查尔斯-琼斯
77178,Charles Jones,Phoenix Suns|Portland Trail Blazers|Washington Wizards,PHX|POR|WAS,查尔斯-琼斯
1869,Charles R. Jones,Chicago Bulls|LA Clippers,CHI|LAC,查尔斯-杰奥恩埃斯
1641732,Colby Jones,Sacramento Kings|Washington Wizards|Detroit Pistons,SAC|WAS|DET,科尔布伊-琼斯
1642938,Curtis Jones,,,库尔蒂斯-琼斯
2563,Dahntay Jones,Memphis Grizzlies|Sacramento Kings|Denver Nuggets|Indiana Pacers|Dallas Mavericks|Atlanta Hawks|LA Clippers|Cleveland Cavaliers,MEM|SAC|DEN|IND|DAL|ATL|LAC|CLE,达赫恩塔伊-琼斯
1627745,Damian Jones,Golden State Warriors|Atlanta Hawks|Phoenix Suns|Los Angeles Lakers|Sacramento Kings|Utah Jazz|Cleveland Cavaliers,GSW|ATL|PHX|LAL|SAC|UTA|CLE,达米安-琼斯
1800,Damon Jones,Brooklyn Nets|Boston Celtics|Golden State Warriors|Dallas Mavericks|Memphis Grizzlies|Detroit Pistons|Sacramento Kings|Milwaukee Bucks|Miami Heat|Cleveland Cavaliers,BKN|BOS|GSW|DAL|MEM|DET|SAC|MIL|MIA|CLE,达蒙-琼斯
203199,DeQuan Jones,,,德奎安-琼斯
1641794,Dillon Jones,Oklahoma City Thunder|New York Knicks,OKC|NYK,迪尔洛恩-琼斯
202346,Dominique Jones,Dallas Mavericks,DAL,多米尼克-琼斯
963,Dontae' Jones,,,德奥恩特阿埃-琼斯
101204,Dwayne Jones,Boston Celtics|Cleveland Cavaliers|Charlotte Hornets|Phoenix Suns,BOS|CLE|CHA|PHX,德瓦伊恩-琼斯
77182,Dwight Jones,Atlanta Hawks|Houston Rockets|Chicago Bulls|Los Angeles Lakers,ATL|HOU|CHI|LAL,德怀特-琼斯
77183,Earl Jones,Los Angeles Lakers|Milwaukee Bucks,LAL|MIL,厄尔-琼斯
224,Eddie Jones,Los Angeles Lakers|Charlotte Hornets|Miami Heat|Memphis Grizzlies|Dallas Mavericks,LAL|CHA|MIA|MEM|DAL,埃迪-琼斯
77184,Edgar Jones,Brooklyn Nets|Detroit Pistons|San Antonio Spurs|Cleveland Cavaliers,BKN|DET|SAS|CLE,伊德加尔-琼斯
2410,Fred Jones,Indiana Pacers|Toronto Raptors|Portland Trail Blazers|New York Knicks|LA Clippers,IND|TOR|POR|NYK|LAC,弗雷德-琼斯
1630529,Herbert Jones,New Orleans Pelicans,NOP,赫伯特-琼斯
1642403,Isaac Jones,Sacramento Kings|Detroit Pistons,SAC|DET,艾萨克-琼斯
77185,Jake Jones,Philadelphia 76ers|Sacramento Kings,PHI|SAC,杰克-琼斯
1627883,Jalen Jones,New Orleans Pelicans|Dallas Mavericks|Cleveland Cavaliers,NOP|DAL|CLE,杰伦-琼斯
2592,James Jones,Indiana Pacers|Phoenix Suns|Portland Trail Blazers|Miami Heat|Cleveland Cavaliers,IND|PHX|POR|MIA|CLE,詹姆斯-琼斯
1629203,Jemerrio Jones,Los Angeles Lakers,LAL,杰梅尔里奥-琼斯
77186,Jimmy Jones,Washington Wizards,WAS,吉米-琼斯
77187,Johnny Jones,,,约翰尼-琼斯
1908,Jumaine Jones,Philadelphia 76ers|Cleveland Cavaliers|Boston Celtics|Los Angeles Lakers|Charlotte Hornets|Phoenix Suns,PHI|CLE|BOS|LAL|CHA|PHX,朱马伊恩-琼斯
77188,K.C. Jones,Boston Celtics,BOS,KC-琼斯
1630539,Kai Jones,Charlotte Hornets|LA Clippers|Dallas Mavericks,CHA|LAC|DAL,卡伊-琼斯
1642880,Kam Jones,,,卡姆-琼斯
203158,Kevin Jones,,,凯文-琼斯
77200,Larry Jones,Philadelphia 76ers,PHI,拉里-琼斯
77189,Major Jones,Houston Rockets|Detroit Pistons,HOU|DET,马乔尔-琼斯
2891,Mark Jones,,,马克-琼斯
90000,Mark Jones,,,马克-琼斯
1630222,Mason Jones,Houston Rockets|Philadelphia 76ers|Los Angeles Lakers|Sacramento Kings,HOU|PHI|LAL|SAC,梅森-琼斯
77195,Nick Jones,Houston Rockets|Golden State Warriors,HOU|GSW,尼克-琼斯
77191,Ozell Jones,San Antonio Spurs|LA Clippers,SAS|LAC,奥泽尔-琼斯
461,Popeye Jones,Dallas Mavericks|Toronto Raptors|Boston Celtics|Denver Nuggets|Washington Wizards|Golden State Warriors,DAL|TOR|BOS|DEN|WAS|GSW,波比-琼斯
77192,Rich Jones,,,里奇-琼斯
77194,Robin Jones,Portland Trail Blazers|Houston Rockets,POR|HOU,罗宾-琼斯
77196,Sam Jones,Boston Celtics,BOS,萨姆-琼斯
2652,Shelton Jones,San Antonio Spurs|Golden State Warriors|Philadelphia 76ers,SAS|GSW|PHI,什伊尔顿-琼斯
200780,Solomon Jones,Atlanta Hawks|Indiana Pacers|LA Clippers|New Orleans Pelicans|New York Knicks|Orlando Magic,ATL|IND|LAC|NOP|NYK|ORL,所罗门-琼斯
1642461,Spencer Jones,Denver Nuggets,DEN,斯潘塞-琼斯
77197,Steve Jones,,,史蒂夫-琼斯
203093,Terrence Jones,Houston Rockets|New Orleans Pelicans|Milwaukee Bucks,HOU|NOP|MIL,特伦斯-琼斯
1630200,Tre Jones,San Antonio Spurs|Chicago Bulls,SAS|CHI,特雷-琼斯
1626145,Tyus Jones,Minnesota Timberwolves|Memphis Grizzlies|Washington Wizards|Phoenix Suns|Orlando Magic|Dallas Mavericks|Denver Nuggets,MIN|MEM|WAS|PHX|ORL|DAL|DEN,泰厄斯-琼斯
77198,Wali Jones,Washington Wizards|Philadelphia 76ers|Milwaukee Bucks|Detroit Pistons,WAS|PHI|MIL|DET,瓦利-琼斯
77199,Wallace Jones,,,华莱士-琼斯
77201,Wil Jones,Indiana Pacers|LA Clippers,IND|LAC,维尔-琼斯
77202,Willie Jones,Detroit Pistons,DET,威利-琼斯
77203,Willie Jones,LA Clippers,LAC,威利-琼斯
1642357,David Jones Garcia,,,大卫-琼斯-加西亚
203103,Perry Jones III,Oklahoma City Thunder,OKC,佩里-琼斯
1627884,Derrick Jones Jr.,Phoenix Suns|Miami Heat|Portland Trail Blazers|Chicago Bulls|Dallas Mavericks|LA Clippers,PHX|MIA|POR|CHI|DAL|LAC,德里克-琼斯
1817,Adonis Jordan,Denver Nuggets|Milwaukee Bucks,DEN|MIL,阿德奥恩伊斯-乔丹
201599,DeAndre Jordan,LA Clippers|Dallas Mavericks|New York Knicks|Brooklyn Nets|Los Angeles Lakers|Philadelphia 76ers|Denver Nuggets|New Orleans Pelicans,LAC|DAL|NYK|BKN|LAL|PHI|DEN|NOP,德安德烈-乔丹
77205,Eddie Jordan,Cleveland Cavaliers|Brooklyn Nets|Los Angeles Lakers|Portland Trail Blazers,CLE|BKN|LAL|POR,埃迪-乔丹
202366,Jerome Jordan,New York Knicks|Brooklyn Nets,NYK|BKN,杰罗姆-乔丹
893,Michael Jordan,Chicago Bulls|Washington Wizards,CHI|WAS,迈克尔-乔丹
674,Reggie Jordan,Los Angeles Lakers|Atlanta Hawks|Portland Trail Blazers|Minnesota Timberwolves|Washington Wizards,LAL|ATL|POR|MIN|WAS,雷吉-乔丹
77208,Thomas Jordan,,,托马斯-乔丹
77209,Walter Jordan,,,沃尔特-乔丹
77210,Phil Jordon,New York Knicks|Detroit Pistons|Sacramento Kings|Atlanta Hawks,NYK|DET|SAC|ATL,菲尔-乔尔登
77211,Johnny Jorgensen,Los Angeles Lakers,LAL,约翰尼-杰奥尔格埃恩斯埃恩
77212,Noble Jorgensen,Philadelphia 76ers,PHI,诺布尔-乔尔杰恩森
77213,Roger Jorgensen,,,罗杰-杰奥尔格埃恩斯埃恩
202709,Cory Joseph,San Antonio Spurs|Toronto Raptors|Indiana Pacers|Sacramento Kings|Detroit Pistons|Golden State Warriors|Orlando Magic,SAS|TOR|IND|SAC|DET|GSW|ORL,科里-约瑟夫
2123,Garth Joseph,Toronto Raptors|Denver Nuggets,TOR|DEN,格阿尔思-约瑟夫
203126,Kris Joseph,Boston Celtics|Brooklyn Nets,BOS|BKN,克里斯-约瑟夫
77214,Yvon Joseph,,,伊夫奥恩-约瑟夫
1631107,Nikola Jović,Miami Heat,MIA,尼古拉-乔维克
77215,Jeff Judkins,Boston Celtics|Utah Jazz|Detroit Pistons|Portland Trail Blazers,BOS|UTA|DET|POR,杰夫-朱德基恩斯
1630548,Johnny Juzang,Utah Jazz|Minnesota Timberwolves,UTA|MIN,约翰尼-朱扎恩格
1629662,Mfiondu Kabengele,LA Clippers|Cleveland Cavaliers|Boston Celtics,LAC|CLE|BOS,姆菲奥恩杜-卡贝恩杰尔
77217,Edwin Kachan,Los Angeles Lakers,LAL,埃德沃伊恩-克阿奇阿恩
77218,George Kaftan,Boston Celtics|New York Knicks,BOS|NYK,乔治-卡夫塔恩
77219,Ed Kalafat,Los Angeles Lakers,LAL,埃德-卡拉法特
1630686,Georgios Kalaitzakis,Milwaukee Bucks|Oklahoma City Thunder,MIL|OKC,杰奥尔吉奥斯-卡拉伊特扎基斯
1641750,Ryan Kalkbrenner,,,莱恩-卡尔克布雷恩内尔
2549,Chris Kaman,LA Clippers|New Orleans Pelicans|Dallas Mavericks|Los Angeles Lakers|Portland Trail Blazers,LAC|NOP|DAL|LAL|POR,克里斯-卡曼
1626163,Frank Kaminsky,Charlotte Hornets|Phoenix Suns|Atlanta Hawks|Houston Rockets,CHA|PHX|ATL|HOU,弗兰克-卡米恩斯克伊
77221,Ralph Kaplowitz,Golden State Warriors|New York Knicks,GSW|NYK,拉尔夫-克阿普尔奥沃伊特兹
2574,Jason Kapono,Cleveland Cavaliers|Charlotte Hornets|Miami Heat|Toronto Raptors|Philadelphia 76ers|Los Angeles Lakers,CLE|CHA|MIA|TOR|PHI|LAL,杰森-卡波诺
77222,Tony Kappen,Boston Celtics,BOS,托尼-克阿普恩
203508,Sergey Karasev,Cleveland Cavaliers|Brooklyn Nets,CLE|BKN,塞尔杰伊-卡拉塞夫
201207,Coby Karl,Los Angeles Lakers|Cleveland Cavaliers|Golden State Warriors,LAL|CLE|GSW,科比-卡尔
77223,George Karl,San Antonio Spurs,SAS,乔治-卡尔
77225,Ed Kasid,,,埃德-卡西德
2435,Mario Kasun,Orlando Magic,ORL,马里奥-卡苏恩
77226,Leo Katkaveck,,,尔埃奥-克阿特克阿夫埃克
77227,Bob Kauffman,Oklahoma City Thunder|Chicago Bulls|LA Clippers|Atlanta Hawks,OKC|CHI|LAC|ATL,鲍勃-卡乌夫夫曼
201619,Sasha Kaun,,,萨沙-克奥恩
77228,Wilbert Kautz,,,威尔伯特-克奥特兹
1642530,Yuki Kawamura,Memphis Grizzlies|Chicago Bulls,MEM|CHI,伊乌基-卡瓦穆拉
77229,Clarence Kea,Dallas Mavericks,DAL,克拉雷恩克-凯阿
77230,Michael Kearns,,,迈克尔-克埃阿尔恩斯
77231,Tommy Kearns,,,汤米-克埃阿尔恩斯
228,Adam Keefe,Atlanta Hawks|Utah Jazz|Golden State Warriors,ATL|UTA|GSW,亚当-凯伊夫
77233,Harold Keeling,,,哈罗德-克埃埃尔伊恩
1631211,Trevor Keels,New York Knicks|Miami Heat,NYK|MIA,特雷沃-凯伊尔斯
77234,Ken Keller,Washington Wizards,WAS,肯-克尔埃尔
1630283,Kylor Kelley,Dallas Mavericks|New Orleans Pelicans,DAL|NOP,克伊洛尔-凯利
77235,Rich Kelley,Utah Jazz|Phoenix Suns|Brooklyn Nets|Denver Nuggets|Sacramento Kings,UTA|PHX|BKN|DEN|SAC,里奇-凯利
77236,Clark Kellogg,Indiana Pacers,IND,克拉克-凯尔洛格格
77237,Gerard Kelly,Boston Celtics,BOS,格埃尔德-克尔伊
1642939,Miles Kelly,,,迈尔斯-凯利
203527,Ryan Kelly,Los Angeles Lakers|Atlanta Hawks,LAL|ATL,莱恩-凯利
77238,Tom Kelly,,,汤姆-克尔伊
77239,Greg Kelser,Detroit Pistons|Oklahoma City Thunder|LA Clippers|Indiana Pacers,DET|OKC|LAC|IND,格雷格-凯尔塞尔
77240,Ben Kelso,,,本-凯尔索
431,Shawn Kemp,Oklahoma City Thunder|Cleveland Cavaliers|Portland Trail Blazers|Orlando Magic,OKC|CLE|POR|ORL,肖恩-坎普
1118,Tim Kempton,LA Clippers|Charlotte Hornets|Denver Nuggets|Phoenix Suns|Cleveland Cavaliers|Atlanta Hawks|San Antonio Spurs|Orlando Magic|Toronto Raptors,LAC|CHA|DEN|PHX|CLE|ATL|SAS|ORL|TOR,蒂姆-凯姆普顿
77242,Frank Kendrick,,,弗兰克-克埃恩德尔克
1628379,Luke Kennard,Detroit Pistons|LA Clippers|Memphis Grizzlies|Atlanta Hawks|Los Angeles Lakers,DET|LAC|MEM|ATL|LAL,卢克-凯恩纳尔德
202810,D.J. Kennedy,,,DJ-克埃恩恩埃德伊
77243,Eugene Kennedy,,,尤金-克埃恩恩埃德伊
77244,Joe Kennedy,Oklahoma City Thunder,OKC,乔-肯尼迪
77245,William Kennedy,,,威廉-克埃恩恩埃德伊
77246,Larry Kenon,San Antonio Spurs|Chicago Bulls|Golden State Warriors|Cleveland Cavaliers,SAS|CHI|GSW|CLE,拉里-凯诺恩
1643257,Jayson Kent,,,杰森-肯特
77247,Bill Kenville,Philadelphia 76ers|Detroit Pistons,PHI|DET,比尔-克埃恩夫伊尔尔埃
1801,Jonathan Kerner,,,乔纳森-克埃尔纳
77248,Johnny Kerr,Philadelphia 76ers|Washington Wizards,PHI|WAS,约翰尼-科尔
70,Steve Kerr,Phoenix Suns|Cleveland Cavaliers|Orlando Magic|Chicago Bulls|San Antonio Spurs|Portland Trail Blazers,PHX|CLE|ORL|CHI|SAS|POR,史蒂夫-科尔
77249,Jack Kerris,Detroit Pistons|Atlanta Hawks,DET|ATL,杰克-克埃尔里斯
760,Jerome Kersey,Portland Trail Blazers|Golden State Warriors|Los Angeles Lakers|Oklahoma City Thunder|San Antonio Spurs|Milwaukee Bucks,POR|GSW|LAL|OKC|SAS|MIL,杰罗姆-凯尔塞伊
77251,Alec Kessler,Miami Heat,MIA,埃尔克-凯斯勒
1631117,Walker Kessler,Utah Jazz,UTA,沃克-凯斯勒
1930,Lari Ketner,Chicago Bulls|Cleveland Cavaliers|Indiana Pacers,CHI|CLE|IND,尔阿尔伊-克埃特纳
1630296,Braxton Key,Philadelphia 76ers|Detroit Pistons|Denver Nuggets|Golden State Warriors,PHI|DET|DEN|GSW,布拉克斯顿-凯伊
705,Randolph Keys,Cleveland Cavaliers|Charlotte Hornets|Los Angeles Lakers|Milwaukee Bucks,CLE|CHA|LAL|MIL,兰多夫-凯伊斯
2751,Viktor Khryapa,Portland Trail Blazers|Chicago Bulls,POR|CHI,维克托尔-克赫尔伊阿帕
467,Jason Kidd,Dallas Mavericks|Phoenix Suns|Brooklyn Nets|New York Knicks,DAL|PHX|BKN|NYK,杰森-基德
1629742,Stanton Kidd,,,斯特阿恩顿-基德
77254,Warren Kidd,,,沃伦-基德
203077,Michael Kidd-Gilchrist,Charlotte Hornets|Dallas Mavericks,CHA|DAL,迈克尔-基德-吉尔奇里斯特
77255,Irv Kiffin,,,欧文-克伊弗伊恩
77256,Jack Kiley,Detroit Pistons,DET,杰克-克伊利
77257,Ernie Killum,,,欧尼-克伊尔乌姆
77258,Carl Kilpatrick,,,克阿尔尔-克伊尔普阿特里克
203930,Sean Kilpatrick,Minnesota Timberwolves|Denver Nuggets|Brooklyn Nets|Milwaukee Bucks|LA Clippers|Chicago Bulls,MIN|DEN|BKN|MIL|LAC|CHI,肖恩-基尔帕特里克
77259,Toby Kimball,Boston Celtics|Houston Rockets|Milwaukee Bucks|Sacramento Kings|Philadelphia 76ers|Utah Jazz,BOS|HOU|MIL|SAC|PHI|UTA,托比-基姆布奥尔
77260,Bo Kimble,LA Clippers|New York Knicks,LAC|NYK,博-金布尔
77261,Stan Kimbrough,Detroit Pistons|Sacramento Kings,DET|SAC,斯坦-克伊姆布尔奥乌格赫
77262,Chad Kinch,Cleveland Cavaliers|Dallas Mavericks,CLE|DAL,奇阿德-基恩奇
77263,Albert King,Brooklyn Nets|Philadelphia 76ers|San Antonio Spurs|Washington Wizards,BKN|PHI|SAS|WAS,阿尔贝尔特-金
77264,Bernard King,Brooklyn Nets|Utah Jazz|Golden State Warriors|New York Knicks|Washington Wizards,BKN|UTA|GSW|NYK|WAS,伯纳德-金
12,Chris King,Oklahoma City Thunder|Memphis Grizzlies|Utah Jazz,OKC|MEM|UTA,克里斯-金
77266,Dan King,,,丹-金
701,Frankie King,Los Angeles Lakers|Philadelphia 76ers,LAL|PHI,弗尔阿恩克伊埃-金
77268,George King,Philadelphia 76ers|Sacramento Kings,PHI|SAC,乔治-金
1628994,George King,Phoenix Suns|Dallas Mavericks,PHX|DAL,乔治-金
1562,Gerard King,San Antonio Spurs|Washington Wizards,SAS|WAS,杰拉尔德-金
77270,Jim King,Los Angeles Lakers|Golden State Warriors|Sacramento Kings|Chicago Bulls,LAL|GSW|SAC|CHI,吉姆-金
728,Jimmy King,Toronto Raptors|Denver Nuggets,TOR|DEN,吉米-金
1629663,Louis King,Detroit Pistons|Sacramento Kings|Philadelphia 76ers,DET|SAC|PHI,路易斯-金
77272,Maury King,Boston Celtics|Washington Wizards,BOS|WAS,姆阿乌尔伊-金
77273,Reggie King,Sacramento Kings|Oklahoma City Thunder,SAC|OKC,雷吉-金
1101,Rich King,Oklahoma City Thunder,OKC,里奇-金
351,Stacey King,Chicago Bulls|Minnesota Timberwolves|Miami Heat|Boston Celtics|Dallas Mavericks,CHI|MIN|MIA|BOS|DAL,斯泰西-金
77276,Tom King,,,汤姆-金
77277,Bob Kinney,Detroit Pistons|Boston Celtics,DET|BOS,鲍勃-基恩内伊
200814,Tarence Kinsey,Memphis Grizzlies|Cleveland Cavaliers,MEM|CLE,塔雷恩克-基恩塞伊
1905,Andrei Kirilenko,Utah Jazz|Minnesota Timberwolves|Brooklyn Nets,UTA|MIN|BKN,安德烈-基里连科
203945,Alex Kirk,,,阿莱士-柯克
77278,Walt Kirk,Detroit Pistons|Atlanta Hawks,DET|ATL,沃尔特-柯克
1630557,Corey Kispert,Washington Wizards|Atlanta Hawks,WAS|ATL,科里-基斯佩尔特
77279,Doug Kistler,,,道格-克伊斯特勒
77280,Curtis Kitchen,,,柯蒂斯-克伊特奇埃恩
1123,Greg Kite,Boston Celtics|LA Clippers|Charlotte Hornets|Sacramento Kings|Orlando Magic|New York Knicks|Indiana Pacers,BOS|LAC|CHA|SAC|ORL|NYK|IND,格雷格-基特
954,Kerry Kittles,Brooklyn Nets|LA Clippers,BKN|LAC,凯尔伊-基特特勒斯
1628467,Maxi Kleber,Dallas Mavericks|Los Angeles Lakers,DAL|LAL,马克斯伊-克勒贝尔
170,Joe Kleine,Sacramento Kings|Boston Celtics|Phoenix Suns|Los Angeles Lakers|Brooklyn Nets|Chicago Bulls|Portland Trail Blazers,SAC|BOS|PHX|LAL|BKN|CHI|POR,乔-克勒伊恩
101132,Linas Kleiza,Denver Nuggets|Toronto Raptors,DEN|TOR,林阿斯-克勒伊扎
77283,Leo Klier,Detroit Pistons,DET,利奥-克利尔
1641752,Bobi Klintman,Detroit Pistons,DET,博比-克林特曼
77284,Herm Klotz,,,赫姆-克洛茨
77285,Duane Klueh,Detroit Pistons,DET,杜安-克尔乌埃赫
1642261,Dalton Knecht,Los Angeles Lakers,LAL,达尔顿-克内奇特
77290,Billy Knight,Indiana Pacers|LA Clippers|Boston Celtics|Sacramento Kings|San Antonio Spurs,IND|LAC|BOS|SAC|SAS,比利-奈特
77287,Bob Knight,,,鲍勃-奈特
2688,Brandin Knight,,,布尔德伊恩-奈特
202688,Brandon Knight,Detroit Pistons|Milwaukee Bucks|Phoenix Suns|Houston Rockets|Cleveland Cavaliers|Dallas Mavericks,DET|MIL|PHX|HOU|CLE|DAL,布兰登-奈特
1510,Brevin Knight,Cleveland Cavaliers|Atlanta Hawks|Memphis Grizzlies|Phoenix Suns|Washington Wizards|Milwaukee Bucks|Charlotte Hornets|LA Clippers|Utah Jazz,CLE|ATL|MEM|PHX|WAS|MIL|CHA|LAC|UTA,布雷文-奈特
1630233,Nathan Knight,Atlanta Hawks|Minnesota Timberwolves,ATL|MIN,纳斯安-奈特
1861,Negele Knight,Phoenix Suns|San Antonio Spurs|Portland Trail Blazers|Detroit Pistons|Toronto Raptors,PHX|SAS|POR|DET|TOR,内杰尔-奈特
